insertId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.authorizationInfo.resourceAttributes.type,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.canIpForward,protoPayload.request.deviceName,protoPayload.request.disks,protoPayload.request.labels,protoPayload.request.links,protoPayload.request.machineType,protoPayload.request.mode,protoPayload.request.name,protoPayload.request.networkInterfaces,protoPayload.request.requestId,protoPayload.request.scheduling.automaticRestart,protoPayload.request.scheduling.onHostMaintenance,protoPayload.request.scheduling.preemptible,protoPayload.request.serviceAccounts,protoPayload.request.shieldedInstanceConfig.enableIntegrityMonitoring,protoPayload.request.shieldedInstanceConfig.enableSecureBoot,protoPayload.request.shieldedInstanceConfig.enableVtpm,protoPayload.request.source,protoPayload.request.tags.tags,protoPayload.request.type,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.reason,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.clientOperationId,protoPayload.response.id,protoPayload.response.insertTime,protoPayload.response.name,protoPayload.response.operationType,protoPayload.response.progress,protoPayload.response.selfLink,protoPayload.response.selfLinkWithId,protoPayload.response.startTime,protoPayload.response.status,protoPayload.response.targetId,protoPayload.response.targetLink,protoPayload.response.user,protoPayload.response.zone,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,severity,timestamp
s16xrye4vcus,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616506236456-5be3430004dee-34b4bd12-07fcc23c,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-1qcm,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,b4834d98-3d10-4bf1-87f9-d5b7943e667e,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-23T13:30:36.763825Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-1qcm,type.googleapis.com/operation,b4834d98-3d10-4bf1-87f9-d5b7943e667e,389688437578683283,2021-03-23T06:30:36.626-07:00,operation-1616506236456-5be3430004dee-34b4bd12-07fcc23c,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616506236456-5be3430004dee-34b4bd12-07fcc23c,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/389688437578683283,,PENDING,3631230887300175844,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-1qcm,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T13:30:37.246500024Z,3631230887300175844,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T13:30:36.404938Z
-gmqvy6dfybw,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616494208408-5be316312dcd5-f9d57a8a-3675dde7,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-23T10:10:22.977314223Z,6960279460271882351,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T10:10:22.700033Z
nb2l7re48p1c,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616494208408-5be316312dcd5-f9d57a8a-3675dde7,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,"true,true,true,true,true,true,true,true","compute.instances.create,compute.disks.create,compute.disks.setLabels,compute.subnetworks.use,compute.instances.setMetadata,compute.instances.setTags,compute.instances.setLabels,compute.instances.setServiceAccount","projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/regions/us-central1/subnetworks/vpods-vpc-us-central-1,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp","compute,compute,compute,compute,compute,compute,compute,compute","compute.instances,compute.disks,compute.disks,compute.subnetworks,compute.instances,compute.instances,compute.instances,compute.instances",v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,true,,[object Object],[object Object],[object Object],projects/591220375078/zones/us-central1-c/machineTypes/e2-medium,,gke-dev-cluster-default-pool-28bf8049-lqfp,[object Object],2bef9c14-6ebf-3d1b-81a1-c72148823959,,TERMINATE,true,[object Object],true,true,true,,gke-dev-cluster-254eabc4-node,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-23T10:10:08.963449Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,2bef9c14-6ebf-3d1b-81a1-c72148823959,7390353957462474863,2021-03-23T03:10:08.821-07:00,operation-1616494208408-5be316312dcd5-f9d57a8a-3675dde7,insert,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616494208408-5be316312dcd5-f9d57a8a-3675dde7,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/7390353957462474863,2021-03-23T03:10:08.822-07:00,RUNNING,6960279460271882351,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T10:10:09.106448067Z,6960279460271882351,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T10:10:08.283756Z
g3o378dhkmg,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616494202475-5be3162b85276-c34c3e2a-39e80523,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-23T10:10:08.258426813Z,6887825397802867112,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T10:10:07.737508Z
-su7vbge4h6fo,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616494202475-5be3162b85276-c34c3e2a-39e80523,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,57ed7872-d8ff-4d09-9e74-f299e5cd9d15,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-23T10:10:02.794064Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,57ed7872-d8ff-4d09-9e74-f299e5cd9d15,3744587173164482709,2021-03-23T03:10:02.648-07:00,operation-1616494202475-5be3162b85276-c34c3e2a-39e80523,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616494202475-5be3162b85276-c34c3e2a-39e80523,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/3744587173164482709,,PENDING,6887825397802867112,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T10:10:03.131585535Z,6887825397802867112,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T10:10:02.425619Z
14bpwgdh0pq,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616490883076-5be309cde4fbc-3b74f422-f9b185a0,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-23T09:14:47.004573912Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:46.411976Z
ut5wwxe4b1yy,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616490883076-5be309cde4fbc-3b74f422-f9b185a0,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-23T09:14:43.581602Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,,3595534314591489900,2021-03-23T02:14:43.428-07:00,operation-1616490883076-5be309cde4fbc-3b74f422-f9b185a0,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616490883076-5be309cde4fbc-3b74f422-f9b185a0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/3595534314591489900,2021-03-23T02:14:43.459-07:00,RUNNING,4032523528740016627,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T09:14:43.942509165Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:43.105171Z
w6srvjdm6kg,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616490879846-5be309cad0913-0e6c6a67-06b822e7,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.detachDisk,type.googleapis.com/compute.instances.detachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-23T09:14:42.838285067Z,6887825397802867112,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:42.304807Z
hrlv02e492de,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616490879846-5be309cad0913-0e6c6a67-06b822e7,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.detachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,compute,compute.instances,v1.compute.instances.detachDisk,type.googleapis.com/compute.instances.detachDisk,,neo4j-disk-1,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-23T09:14:40.257585Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,,5606507684128100207,2021-03-23T02:14:40.115-07:00,operation-1616490879846-5be309cad0913-0e6c6a67-06b822e7,detachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616490879846-5be309cad0913-0e6c6a67-06b822e7,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/5606507684128100207,2021-03-23T02:14:40.126-07:00,RUNNING,6887825397802867112,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T09:14:40.325816282Z,6887825397802867112,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:39.891607Z
-4pib32dfsyq,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616490876431-5be309c78ebe8-8fb2d5b4-8db478f4,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-23T09:14:40.019540613Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-23T09:14:39.669213Z
q34ywpe2mxmy,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616490876431-5be309c78ebe8-8fb2d5b4-8db478f4,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-23T09:14:36.906832Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,,6986336872237895571,2021-03-23T02:14:36.765-07:00,operation-1616490876431-5be309c78ebe8-8fb2d5b4-8db478f4,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616490876431-5be309c78ebe8-8fb2d5b4-8db478f4,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/6986336872237895571,2021-03-23T02:14:36.780-07:00,RUNNING,4032523528740016627,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T09:14:37.299109929Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:36.474580Z
-at02y0ddk4g,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616490870875-5be309c24239d-3bf85ff9-27858502,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-23T09:14:35.025470034Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-23T09:14:34.484351Z
jpd6ype4209e,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616490870875-5be309c24239d-3bf85ff9-27858502,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-23T09:14:31.367109Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,,3809249035382165400,2021-03-23T02:14:31.220-07:00,operation-1616490870875-5be309c24239d-3bf85ff9-27858502,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616490870875-5be309c24239d-3bf85ff9-27858502,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/3809249035382165400,2021-03-23T02:14:31.229-07:00,RUNNING,4032523528740016627,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T09:14:31.950836483Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:30.903683Z
-45hh08dgpps,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616490865808-5be309bd6d55f-a81d06cb-4ebe63d5,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,3,INVALID_PARAMETER,2021-03-23T09:14:29.924647462Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,ERROR,2021-03-23T09:14:29.287903Z
-1dv3vxe39k18,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616490865808-5be309bd6d55f-a81d06cb-4ebe63d5,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-23T09:14:26.286082Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,,5338300600129163165,2021-03-23T02:14:26.153-07:00,operation-1616490865808-5be309bd6d55f-a81d06cb-4ebe63d5,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616490865808-5be309bd6d55f-a81d06cb-4ebe63d5,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/5338300600129163165,2021-03-23T02:14:26.163-07:00,RUNNING,4032523528740016627,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-23T09:14:27.217194977Z,4032523528740016627,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-23T09:14:25.849546Z
